GW Pos. Heuristic,ED Sched. Method,Position distr.,Periods distr.,Map size,ED Number,ED Dens. (1/m^2),Max. SF,GW Number,Channels used,ED Unfeas. Instances,Coverage %,GW Avg. UF,Elapsed,Iterations,Exit condition
Springs,EDF,Uniform,Soft,1000,10000,0.01,12,4,4,0,100.00,0.58,243,43,Max. coverage
Springs,EDF,Uniform,Soft,1000,10000,0.01,12,4,4,0,100.00,0.51,264,47,Max. coverage
Springs,EDF,Uniform,Soft,1000,10000,0.01,12,4,4,0,100.00,0.47,252,44,Max. coverage
Springs,EDF,Uniform,Soft,1000,20000,0.02,12,6,6,0,100.00,0.65,350,18,Max. coverage
Springs,EDF,Uniform,Soft,1000,20000,0.02,12,6,6,0,100.00,0.68,459,23,Max. coverage
Springs,EDF,Uniform,Soft,1000,20000,0.02,12,6,6,0,100.00,0.66,346,17,Max. coverage
Springs,EDF,Uniform,Soft,1000,20000,0.02,12,6,6,0,100.00,0.63,427,23,Max. coverage
Springs,EDF,Uniform,Soft,1000,50000,0.05,12,11,11,0,100.00,0.71,1911,26,Max. coverage
Springs,EDF,Uniform,Soft,1000,50000,0.05,12,11,11,0,100.00,0.66,1743,27,Max. coverage
Springs,EDF,Uniform,Soft,1000,50000,0.05,12,11,11,0,100.00,0.70,2056,34,Max. coverage
Springs,EDF,Uniform,Soft,1000,50000,0.05,12,11,11,0,100.00,0.65,2050,26,Max. coverage
Springs,EDF,Uniform,Soft,1000,100000,0.10,9,22,9,0,100.00,0.31,56752,141,Max. coverage
Random,EDF,Uniform,Soft,1000,100,0.00,12,1,1,0,100.00,0.04,0,1,Max. coverage
Random,EDF,Uniform,Soft,1000,200,0.00,12,1,1,0,100.00,0.07,0,0,Max. coverage
Random,EDF,Uniform,Soft,1000,500,0.00,12,1,1,0,100.00,0.17,0,2,Max. coverage
Random,EDF,Uniform,Soft,1000,1000,0.00,12,1,1,0,100.00,0.30,0,0,Max. coverage
Random,EDF,Uniform,Soft,1000,2000,0.00,12,2,2,0,100.00,0.27,17,14,Max. coverage
Random,EDF,Uniform,Soft,1000,5000,0.01,12,3,3,0,100.00,0.41,140,36,Max. coverage
Springs,EDF,Uniform,Soft,1000,100000,0.10,9,21,9,0,100.00,0.33,59284,161,Max. coverage
Random,EDF,Uniform,Soft,1000,100,0.00,12,1,1,0,100.00,0.04,0,0,Max. coverage
Random,EDF,Uniform,Soft,1000,200,0.00,12,1,1,0,100.00,0.08,0,0,Max. coverage
Random,EDF,Uniform,Soft,1000,500,0.00,12,1,1,0,100.00,0.16,0,3,Max. coverage
Random,EDF,Uniform,Soft,1000,1000,0.00,12,1,1,0,100.00,0.29,3,7,Max. coverage
Random,EDF,Uniform,Soft,1000,10000,0.01,12,5,5,0,100.00,0.47,572,54,Max. coverage
Random,EDF,Uniform,Soft,1000,2000,0.00,12,2,2,0,100.00,0.28,17,13,Max. coverage
Random,EDF,Uniform,Soft,1000,5000,0.01,12,3,3,0,100.00,0.38,129,33,Max. coverage
Random,EDF,Uniform,Soft,1000,10000,0.01,12,4,4,0,100.00,0.58,467,44,Max. coverage
Random,EDF,Uniform,Soft,1000,20000,0.02,12,7,7,0,100.00,0.53,1198,31,Max. coverage
Springs,EDF,Uniform,Soft,1000,100000,0.10,9,20,7,0,100.00,0.35,64755,158,Max. coverage
Random,EDF,Uniform,Soft,1000,100,0.00,12,1,1,0,100.00,0.04,0,1,Max. coverage
Random,EDF,Uniform,Soft,1000,200,0.00,12,1,1,0,100.00,0.06,0,0,Max. coverage
Random,EDF,Uniform,Soft,1000,500,0.00,12,1,1,0,100.00,0.18,0,1,Max. coverage
Random,EDF,Uniform,Soft,1000,1000,0.00,12,1,1,0,100.00,0.30,1,1,Max. coverage
Random,EDF,Uniform,Soft,1000,2000,0.00,12,2,2,0,100.00,0.25,21,18,Max. coverage
Springs,EDF,Uniform,Soft,1000,100000,0.10,9,21,10,0,100.00,0.32,65422,180,Max. coverage
Random,EDF,Uniform,Soft,1000,100,0.00,12,1,1,0,100.00,0.03,0,0,Max. coverage
Random,EDF,Uniform,Soft,1000,200,0.00,12,1,1,0,100.00,0.06,0,0,Max. coverage
Random,EDF,Uniform,Soft,1000,500,0.00,12,1,1,0,100.00,0.18,0,0,Max. coverage
Random,EDF,Uniform,Soft,1000,1000,0.00,12,1,1,0,100.00,0.30,6,11,Max. coverage
Random,EDF,Uniform,Soft,1000,2000,0.00,12,2,2,0,100.00,0.24,17,13,Max. coverage
Random,EDF,Uniform,Soft,1000,5000,0.01,12,3,3,0,100.00,0.38,137,34,Max. coverage
Random,EDF,Uniform,Soft,1000,20000,0.02,12,7,7,0,100.00,0.56,1080,26,Max. coverage
Random,EDF,Uniform,Soft,1000,5000,0.01,12,3,3,0,100.00,0.44,123,29,Max. coverage
Random,EDF,Uniform,Soft,1000,10000,0.01,12,4,4,0,100.00,0.56,480,44,Max. coverage
Random,EDF,Uniform,Soft,1000,10000,0.01,12,5,5,0,100.00,0.46,586,57,Max. coverage
Random,EDF,Uniform,Soft,1000,20000,0.02,12,7,7,0,100.00,0.47,1056,25,Max. coverage
Random,EDF,Uniform,Soft,1000,20000,0.02,12,7,7,0,100.00,0.49,1015,26,Max. coverage
Random,EDF,Uniform,Soft,1000,50000,0.05,12,13,13,0,100.00,0.57,8110,43,Max. coverage
Random,EDF,Uniform,Soft,1000,50000,0.05,12,12,12,0,100.00,0.64,7724,38,Max. coverage
Random,EDF,Uniform,Soft,1000,50000,0.05,12,12,12,0,100.00,0.61,5525,26,Max. coverage
Random,EDF,Uniform,Soft,1000,50000,0.05,12,12,12,0,100.00,0.66,5915,27,Max. coverage
Random,EDF,Uniform,Hard,100,100000,10.00,7,192,190,0,100.00,0.16,2274856,145,Max. coverage
Random,EDF,Uniform,Soft,1000,100000,0.10,9,37,14,0,100.00,0.17,192642,260,Max. coverage
Springs,EDF,Uniform,Medium,1000,100,0.00,12,3,3,0,100.00,0.01,1,49,Max. coverage
Springs,EDF,Uniform,Medium,1000,200,0.00,12,3,3,0,100.00,0.02,2,39,Max. coverage
Springs,EDF,Uniform,Medium,1000,500,0.00,12,3,3,0,100.00,0.06,7,46,Max. coverage
Springs,EDF,Uniform,Medium,1000,1000,0.00,12,4,4,0,100.00,0.08,24,67,Max. coverage
Springs,EDF,Uniform,Medium,1000,2000,0.00,12,4,4,0,100.00,0.17,52,62,Max. coverage
Springs,EDF,Uniform,Medium,1000,5000,0.01,12,5,5,0,100.00,0.27,225,86,Max. coverage
Springs,EDF,Uniform,Medium,1000,10000,0.01,12,7,7,0,100.00,0.38,810,104,Max. coverage
Springs,EDF,Uniform,Medium,1000,20000,0.02,12,11,11,0,100.00,0.42,3406,120,Max. coverage
Random,EDF,Uniform,Soft,1000,100000,0.10,9,37,13,0,100.00,0.16,195638,265,Max. coverage
Springs,EDF,Uniform,Medium,1000,100,0.00,12,3,3,0,100.00,0.01,1,50,Max. coverage
Springs,EDF,Uniform,Medium,1000,200,0.00,12,3,3,0,100.00,0.02,3,49,Max. coverage
Springs,EDF,Uniform,Medium,1000,500,0.00,12,4,4,0,100.00,0.04,10,59,Max. coverage
Springs,EDF,Uniform,Medium,1000,1000,0.00,12,4,4,0,100.00,0.08,23,63,Max. coverage
Springs,EDF,Uniform,Medium,1000,2000,0.00,12,4,4,0,100.00,0.15,45,54,Max. coverage
Springs,EDF,Uniform,Medium,1000,5000,0.01,12,5,5,0,100.00,0.29,183,70,Max. coverage
Springs,EDF,Uniform,Medium,1000,10000,0.01,12,8,8,0,100.00,0.31,848,111,Max. coverage
Springs,EDF,Uniform,Medium,1000,20000,0.02,12,11,11,0,100.00,0.42,3292,118,Max. coverage
Random,EDF,Uniform,Soft,1000,100000,0.10,9,41,15,0,100.00,0.14,210470,303,Max. coverage
Springs,EDF,Uniform,Medium,1000,100,0.00,12,4,4,0,100.00,0.01,2,57,Max. coverage
Springs,EDF,Uniform,Medium,1000,200,0.00,12,3,3,0,100.00,0.03,3,46,Max. coverage
Springs,EDF,Uniform,Medium,1000,500,0.00,12,4,4,0,100.00,0.04,12,69,Max. coverage
Springs,EDF,Uniform,Medium,1000,1000,0.00,12,3,3,0,100.00,0.12,21,58,Max. coverage
Springs,EDF,Uniform,Medium,1000,2000,0.00,12,4,4,0,100.00,0.17,50,60,Max. coverage
Springs,EDF,Uniform,Medium,1000,5000,0.01,12,5,5,0,100.00,0.27,171,65,Max. coverage
Springs,EDF,Uniform,Medium,1000,10000,0.01,12,8,8,0,100.00,0.33,782,102,Max. coverage
Random,EDF,Uniform,Soft,1000,100000,0.10,9,40,15,0,100.00,0.14,221858,305,Max. coverage
Springs,EDF,Uniform,Medium,1000,100,0.00,12,4,4,0,100.00,0.01,2,56,Max. coverage
Springs,EDF,Uniform,Medium,1000,200,0.00,12,3,3,0,100.00,0.02,2,45,Max. coverage
Springs,EDF,Uniform,Medium,1000,500,0.00,12,4,4,0,100.00,0.04,10,57,Max. coverage
Springs,EDF,Uniform,Medium,1000,1000,0.00,12,4,4,0,100.00,0.09,21,57,Max. coverage
Springs,EDF,Uniform,Medium,1000,2000,0.00,12,4,4,0,100.00,0.16,54,65,Max. coverage
Springs,EDF,Uniform,Medium,1000,5000,0.01,12,5,5,0,100.00,0.29,157,60,Max. coverage
Springs,EDF,Uniform,Medium,1000,10000,0.01,12,8,8,0,100.00,0.31,906,116,Max. coverage
Springs,EDF,Uniform,Medium,1000,20000,0.02,12,12,12,0,100.00,0.39,3661,134,Max. coverage
Springs,EDF,Uniform,Medium,1000,20000,0.02,12,11,11,0,100.00,0.41,3472,125,Max. coverage
Springs,EDF,Uniform,Medium,1000,50000,0.05,9,22,10,0,100.00,0.31,75954,204,Max. coverage
Springs,EDF,Uniform,Medium,1000,50000,0.05,9,23,10,0,100.00,0.29,84412,224,Max. coverage
Springs,EDF,Uniform,Medium,1000,50000,0.05,9,21,8,0,100.00,0.33,80420,212,Max. coverage
Springs,EDF,Uniform,Medium,1000,50000,0.05,9,22,10,0,100.00,0.30,81766,233,Max. coverage
Springs,EDF,Uniform,Medium,1000,100000,0.10,9,35,14,0,100.00,0.34,122377,202,Max. coverage
Random,EDF,Uniform,Medium,1000,100,0.00,12,4,4,0,100.00,0.01,2,38,Max. coverage
Random,EDF,Uniform,Medium,1000,200,0.00,12,4,4,0,100.00,0.02,6,49,Max. coverage
Random,EDF,Uniform,Medium,1000,500,0.00,12,5,5,0,100.00,0.03,18,55,Max. coverage
Random,EDF,Uniform,Medium,1000,1000,0.00,12,4,4,0,100.00,0.09,28,42,Max. coverage
Random,EDF,Uniform,Medium,1000,2000,0.00,12,4,4,0,100.00,0.18,55,41,Max. coverage
Random,EDF,Uniform,Medium,1000,5000,0.01,12,7,7,0,100.00,0.19,404,81,Max. coverage
Random,EDF,Uniform,Medium,1000,10000,0.01,12,11,11,0,100.00,0.19,1946,131,Max. coverage
Random,EDF,Uniform,Medium,1000,20000,0.02,12,13,13,0,100.00,0.37,6697,117,Max. coverage
Springs,EDF,Uniform,Medium,1000,100000,0.10,9,35,15,0,100.00,0.34,139522,211,Max. coverage
Random,EDF,Uniform,Medium,1000,100,0.00,12,4,4,0,100.00,0.01,2,37,Max. coverage
Random,EDF,Uniform,Medium,1000,200,0.00,12,3,3,0,100.00,0.03,4,30,Max. coverage
Random,EDF,Uniform,Medium,1000,500,0.00,12,4,4,0,100.00,0.04,17,53,Max. coverage
Random,EDF,Uniform,Medium,1000,1000,0.00,12,5,5,0,100.00,0.07,40,56,Max. coverage
Random,EDF,Uniform,Medium,1000,2000,0.00,12,4,4,0,100.00,0.17,63,45,Max. coverage
Random,EDF,Uniform,Medium,1000,5000,0.01,12,6,6,0,100.00,0.21,364,72,Max. coverage
Random,EDF,Uniform,Medium,1000,10000,0.01,12,11,11,0,100.00,0.21,1896,131,Max. coverage
Random,EDF,Uniform,Medium,1000,20000,0.02,12,15,15,0,100.00,0.28,7090,129,Max. coverage
Springs,EDF,Uniform,Medium,1000,100000,0.10,9,34,14,0,100.00,0.35,129588,215,Max. coverage
Random,EDF,Uniform,Medium,1000,100,0.00,12,4,4,0,100.00,0.01,2,44,Max. coverage
Random,EDF,Uniform,Medium,1000,200,0.00,12,4,4,0,100.00,0.02,6,46,Max. coverage
Random,EDF,Uniform,Medium,1000,500,0.00,12,4,4,0,100.00,0.04,13,40,Max. coverage
Random,EDF,Uniform,Medium,1000,1000,0.00,12,4,4,0,100.00,0.08,25,42,Max. coverage
Random,EDF,Uniform,Medium,1000,2000,0.00,12,4,4,0,100.00,0.17,74,52,Max. coverage
Random,EDF,Uniform,Medium,1000,5000,0.01,12,6,6,0,100.00,0.23,349,71,Max. coverage
Random,EDF,Uniform,Medium,1000,10000,0.01,12,8,8,0,100.00,0.31,1392,97,Max. coverage
Springs,EDF,Uniform,Medium,1000,100000,0.10,9,34,13,0,100.00,0.36,142835,213,Max. coverage
Random,EDF,Uniform,Medium,1000,100,0.00,12,3,3,0,100.00,0.01,1,27,Max. coverage
Random,EDF,Uniform,Medium,1000,200,0.00,12,4,4,0,100.00,0.02,6,51,Max. coverage
Random,EDF,Uniform,Medium,1000,500,0.00,12,5,5,0,100.00,0.03,19,55,Max. coverage
Random,EDF,Uniform,Medium,1000,1000,0.00,12,5,5,0,100.00,0.07,36,52,Max. coverage
Random,EDF,Uniform,Medium,1000,2000,0.00,12,5,5,0,100.00,0.13,86,55,Max. coverage
Random,EDF,Uniform,Medium,1000,5000,0.01,12,7,7,0,100.00,0.18,412,83,Max. coverage
Random,EDF,Uniform,Medium,1000,10000,0.01,12,10,10,0,100.00,0.24,1722,119,Max. coverage
Random,EDF,Uniform,Medium,1000,20000,0.02,12,15,15,0,100.00,0.32,7437,134,Max. coverage
Random,EDF,Uniform,Medium,1000,20000,0.02,12,13,13,0,100.00,0.36,6328,113,Max. coverage
Random,EDF,Uniform,Medium,1000,50000,0.05,9,37,13,0,100.00,0.17,196839,326,Max. coverage
Random,EDF,Uniform,Medium,1000,50000,0.05,9,35,14,0,100.00,0.18,201853,300,Max. coverage
Random,EDF,Uniform,Medium,1000,50000,0.05,9,33,13,0,100.00,0.19,186768,289,Max. coverage
Random,EDF,Uniform,Medium,1000,50000,0.05,9,38,14,0,100.00,0.16,200639,342,Max. coverage
Random,EDF,Uniform,Medium,1000,100000,0.10,8,108,15,0,100.00,0.07,1206060,1025,Max. coverage
Springs,EDF,Uniform,Hard,1000,100,0.00,9,21,8,0,100.00,0.00,57,40,Max. coverage
Springs,EDF,Uniform,Hard,1000,200,0.00,9,35,13,0,100.00,0.00,489,264,Max. coverage
Springs,EDF,Uniform,Hard,1000,500,0.00,9,27,12,0,100.00,0.01,979,167,Max. coverage
Springs,EDF,Uniform,Hard,1000,1000,0.00,9,32,14,0,100.00,0.02,3485,251,Max. coverage
Springs,EDF,Uniform,Hard,1000,2000,0.00,9,32,11,0,100.00,0.03,5710,215,Max. coverage
Springs,EDF,Uniform,Hard,1000,5000,0.01,9,35,12,0,100.00,0.07,6767,113,Max. coverage
Springs,EDF,Uniform,Hard,1000,10000,0.01,8,41,9,0,100.00,0.12,15720,128,Max. coverage
Springs,EDF,Uniform,Hard,1000,20000,0.02,8,69,11,0,100.00,0.12,38809,128,Max. coverage
Random,EDF,Uniform,Medium,1000,100000,0.10,8,117,15,0,100.00,0.07,1375503,1121,Max. coverage
Springs,EDF,Uniform,Hard,1000,100,0.00,9,20,8,0,100.00,0.00,35,41,Max. coverage
Springs,EDF,Uniform,Hard,1000,200,0.00,8,32,5,0,100.00,0.00,657,192,Max. coverage
Springs,EDF,Uniform,Hard,1000,500,0.00,9,26,10,0,100.00,0.01,1625,149,Max. coverage
Springs,EDF,Uniform,Hard,1000,1000,0.00,9,32,12,0,100.00,0.02,2657,228,Max. coverage
Random,EDF,Uniform,Medium,1000,100000,0.10,8,117,15,0,100.00,0.07,1354517,1125,Max. coverage
Springs,EDF,Uniform,Hard,1000,100,0.00,9,21,9,0,100.00,0.00,159,46,Max. coverage
Springs,EDF,Uniform,Hard,1000,200,0.00,8,27,5,0,100.00,0.00,349,153,Max. coverage
Springs,EDF,Uniform,Hard,1000,2000,0.00,9,35,14,0,100.00,0.03,5349,261,Max. coverage
Springs,EDF,Uniform,Hard,1000,500,0.00,9,36,13,0,100.00,0.01,1670,332,Max. coverage
Springs,EDF,Uniform,Hard,1000,1000,0.00,9,30,11,0,100.00,0.02,2300,209,Max. coverage
Springs,EDF,Uniform,Hard,1000,2000,0.00,9,29,13,0,100.00,0.04,5074,183,Max. coverage
Springs,EDF,Uniform,Hard,1000,5000,0.01,8,34,5,0,100.00,0.07,8543,97,Max. coverage
Springs,EDF,Uniform,Hard,1000,5000,0.01,9,35,11,0,100.00,0.07,6458,109,Max. coverage
Springs,EDF,Uniform,Hard,1000,10000,0.01,9,38,14,0,100.00,0.13,9964,61,Max. coverage
Springs,EDF,Uniform,Hard,1000,10000,0.01,8,42,7,0,100.00,0.11,16628,146,Max. coverage
Springs,EDF,Uniform,Hard,1000,20000,0.02,8,64,10,0,100.00,0.13,40029,58,Max. coverage
Springs,EDF,Uniform,Hard,1000,20000,0.02,8,66,15,0,100.00,0.13,43809,80,Max. coverage
Springs,EDF,Uniform,Hard,1000,50000,0.05,8,108,13,0,100.00,0.17,187922,100,Max. coverage
Springs,EDF,Uniform,Hard,1000,50000,0.05,8,104,13,0,100.00,0.18,192192,59,Max. coverage
Springs,EDF,Uniform,Hard,1000,50000,0.05,8,112,14,0,100.00,0.16,200611,142,Max. coverage
Springs,EDF,Uniform,Hard,1000,100000,0.10,7,271,13,0,100.00,0.12,1641081,818,Max. coverage
Random,EDF,Uniform,Hard,1000,100,0.00,8,47,8,0,100.00,0.00,2346,642,Max. coverage
Random,EDF,Uniform,Hard,1000,200,0.00,8,62,11,0,100.00,0.00,6145,679,Max. coverage
Random,EDF,Uniform,Hard,1000,500,0.00,8,71,10,0,100.00,0.00,18934,594,Max. coverage
Random,EDF,Uniform,Hard,1000,1000,0.00,8,83,11,0,100.00,0.01,48899,741,Max. coverage
Random,EDF,Uniform,Hard,1000,2000,0.00,8,102,14,0,100.00,0.01,124434,950,Max. coverage
Springs,EDF,Uniform,Hard,1000,100000,0.10,7,305,13,0,100.00,0.10,2113899,1187,Max. coverage
Random,EDF,Uniform,Hard,1000,100,0.00,8,44,7,0,100.00,0.00,2041,357,Max. coverage
Random,EDF,Uniform,Hard,1000,200,0.00,8,60,11,0,100.00,0.00,5773,578,Max. coverage
Random,EDF,Uniform,Hard,1000,500,0.00,8,88,12,0,100.00,0.00,19849,853,Max. coverage
Random,EDF,Uniform,Hard,1000,1000,0.00,8,102,13,0,100.00,0.00,51163,952,Max. coverage
Random,EDF,Uniform,Hard,1000,2000,0.00,7,418,17,0,100.00,0.00,370157,4776,Max. coverage
Random,EDF,Uniform,Hard,1000,5000,0.01,8,103,13,0,100.00,0.02,251317,832,Max. coverage
Springs,EDF,Uniform,Hard,1000,100000,0.10,7,329,13,0,100.00,0.10,2688762,1455,Max. coverage
Random,EDF,Uniform,Hard,1000,100,0.00,8,54,9,0,100.00,0.00,2139,602,Max. coverage
Random,EDF,Uniform,Hard,1000,200,0.00,8,59,10,0,100.00,0.00,6383,665,Max. coverage
Random,EDF,Uniform,Hard,1000,500,0.00,8,82,11,0,100.00,0.00,20745,798,Max. coverage
Random,EDF,Uniform,Hard,1000,1000,0.00,8,100,14,0,100.00,0.00,55153,917,Max. coverage
Random,EDF,Uniform,Hard,1000,2000,0.00,8,114,14,0,100.00,0.01,111959,1093,Max. coverage
Random,EDF,Uniform,Hard,1000,5000,0.01,7,482,21,0,100.00,0.00,1088524,5152,Max. coverage
Random,EDF,Uniform,Hard,1000,5000,0.01,8,98,12,0,100.00,0.02,267917,779,Max. coverage
Random,EDF,Uniform,Hard,1000,10000,0.01,8,108,15,0,100.00,0.04,516747,832,Max. coverage
Random,EDF,Uniform,Medium,1000,100000,0.10,7,243,12,0,96.97,0.03,5401438,2595,Timeout
Springs,EDF,Uniform,Hard,1000,100,0.00,9,23,8,0,100.00,0.00,119,68,Max. coverage
Springs,EDF,Uniform,Hard,1000,200,0.00,9,28,12,0,100.00,0.00,322,185,Max. coverage
Springs,EDF,Uniform,Hard,1000,500,0.00,9,28,12,0,100.00,0.01,1304,181,Max. coverage
Springs,EDF,Uniform,Hard,1000,1000,0.00,9,34,13,0,100.00,0.02,2495,276,Max. coverage
Springs,EDF,Uniform,Hard,1000,2000,0.00,9,36,13,0,100.00,0.03,5828,297,Max. coverage
Springs,EDF,Uniform,Hard,1000,5000,0.01,9,34,13,0,100.00,0.07,8059,93,Max. coverage
Springs,EDF,Uniform,Hard,1000,10000,0.01,8,40,7,0,100.00,0.12,14954,109,Max. coverage
Springs,EDF,Uniform,Hard,1000,20000,0.02,8,65,10,0,100.00,0.13,46643,94,Max. coverage
Springs,EDF,Uniform,Hard,1000,50000,0.05,7,163,9,0,100.00,0.10,440188,777,Max. coverage
Random,EDF,Uniform,Hard,1000,20000,0.02,8,122,15,0,100.00,0.06,863590,705,Max. coverage
Random,EDF,Uniform,Hard,1000,10000,0.01,7,522,19,0,100.00,0.01,2306820,5488,Max. coverage
Random,EDF,Uniform,Hard,1000,10000,0.01,7,526,23,0,100.00,0.01,2341484,5567,Max. coverage
Random,EDF,Uniform,Hard,1000,20000,0.02,8,109,15,0,100.00,0.07,933516,562,Max. coverage
Springs,EDF,Uniform,Hard,1000,100000,0.10,7,294,13,0,100.00,0.11,2044319,1078,Max. coverage
Random,EDF,Uniform,Hard,1000,100,0.00,8,47,7,0,100.00,0.00,2144,503,Max. coverage
Random,EDF,Uniform,Hard,1000,200,0.00,8,68,12,0,100.00,0.00,6486,677,Max. coverage
Random,EDF,Uniform,Hard,1000,500,0.00,8,83,14,0,100.00,0.00,22667,773,Max. coverage
Random,EDF,Uniform,Hard,1000,1000,0.00,8,92,13,0,100.00,0.00,44920,824,Max. coverage
Random,EDF,Uniform,Hard,1000,2000,0.00,7,429,19,0,100.00,0.00,387569,4945,Max. coverage
Random,EDF,Uniform,Hard,1000,5000,0.01,8,104,12,0,100.00,0.02,281177,853,Max. coverage
Random,EDF,Uniform,Hard,1000,10000,0.01,8,104,14,0,100.00,0.04,540812,782,Max. coverage
Random,EDF,Uniform,Hard,1000,20000,0.02,8,110,15,0,100.00,0.07,829801,569,Max. coverage
Random,EDF,Uniform,Hard,1000,20000,0.02,7,505,21,0,100.00,0.01,4237012,5012,Max. coverage
Random,EDF,Uniform,Hard,1000,50000,0.05,7,301,14,0,98.50,0.05,5401679,2280,Timeout
Random,EDF,Uniform,Hard,1000,50000,0.05,7,285,13,0,98.30,0.05,5400497,2106,Timeout
Random,EDF,Uniform,Hard,1000,50000,0.05,7,314,13,0,98.93,0.05,5400141,2432,Timeout
Random,EDF,Uniform,Hard,1000,50000,0.05,7,309,15,0,98.80,0.05,5400342,2372,Timeout
Random,EDF,Uniform,Hard,1000,100000,0.10,7,310,12,0,97.29,0.10,5403198,1265,Timeout
Random,EDF,Uniform,Hard,1000,100000,0.10,7,318,15,0,97.64,0.10,5403420,1350,Timeout
Springs,EDF,Uniform,Soft,2000,100,0.00,12,2,2,0,100.00,0.02,0,25,Max. coverage
Springs,EDF,Uniform,Soft,2000,100,0.00,12,3,3,0,100.00,0.01,1,44,Max. coverage
Springs,EDF,Uniform,Soft,2000,100,0.00,12,3,3,0,100.00,0.01,1,49,Max. coverage
Springs,EDF,Uniform,Soft,2000,100,0.00,12,3,3,0,100.00,0.01,1,42,Max. coverage
Springs,EDF,Uniform,Soft,2000,200,0.00,12,3,3,0,100.00,0.03,2,37,Max. coverage
Springs,EDF,Uniform,Soft,2000,200,0.00,12,3,3,0,100.00,0.03,3,46,Max. coverage
Springs,EDF,Uniform,Soft,2000,200,0.00,12,4,4,0,100.00,0.02,4,68,Max. coverage
Springs,EDF,Uniform,Soft,2000,200,0.00,12,3,3,0,100.00,0.03,3,44,Max. coverage
Springs,EDF,Uniform,Soft,2000,500,0.00,12,4,4,0,100.00,0.04,11,65,Max. coverage
Springs,EDF,Uniform,Soft,2000,500,0.00,12,4,4,0,100.00,0.04,11,67,Max. coverage
Springs,EDF,Uniform,Soft,2000,500,0.00,12,4,4,0,100.00,0.04,12,69,Max. coverage
Springs,EDF,Uniform,Soft,2000,500,0.00,12,4,4,0,100.00,0.04,15,66,Max. coverage
Springs,EDF,Uniform,Soft,2000,1000,0.00,12,4,4,0,100.00,0.08,26,71,Max. coverage
Springs,EDF,Uniform,Soft,2000,1000,0.00,12,4,4,0,100.00,0.08,25,67,Max. coverage
Springs,EDF,Uniform,Soft,2000,1000,0.00,12,4,4,0,100.00,0.08,27,74,Max. coverage
Springs,EDF,Uniform,Soft,2000,1000,0.00,12,4,4,0,100.00,0.08,25,70,Max. coverage
Springs,EDF,Uniform,Soft,2000,2000,0.00,12,4,4,0,100.00,0.16,45,56,Max. coverage
Springs,EDF,Uniform,Soft,2000,2000,0.00,12,4,4,0,100.00,0.16,49,60,Max. coverage
Springs,EDF,Uniform,Soft,2000,2000,0.00,12,4,4,0,100.00,0.16,43,53,Max. coverage
Springs,EDF,Uniform,Soft,2000,2000,0.00,12,4,4,0,100.00,0.15,43,56,Max. coverage
Springs,EDF,Uniform,Soft,2000,5000,0.00,12,5,5,0,100.00,0.29,8,1,Max. coverage
Springs,EDF,Uniform,Soft,2000,5000,0.00,12,5,5,0,100.00,0.28,30,10,Max. coverage
Springs,EDF,Uniform,Soft,2000,5000,0.00,12,5,5,0,100.00,0.29,46,16,Max. coverage
Springs,EDF,Uniform,Soft,2000,5000,0.00,12,5,5,0,100.00,0.28,15,4,Max. coverage
Springs,EDF,Uniform,Soft,2000,10000,0.00,12,7,7,0,100.00,0.38,335,38,Max. coverage
Springs,EDF,Uniform,Soft,2000,10000,0.00,12,7,7,0,100.00,0.37,343,40,Max. coverage
Springs,EDF,Uniform,Soft,2000,10000,0.00,12,8,8,0,100.00,0.31,431,53,Max. coverage
Springs,EDF,Uniform,Soft,2000,10000,0.00,12,8,8,0,100.00,0.32,445,55,Max. coverage
Springs,EDF,Uniform,Soft,2000,20000,0.01,12,10,10,0,100.00,0.50,359,14,Max. coverage
Springs,EDF,Uniform,Soft,2000,20000,0.01,12,11,11,0,100.00,0.41,511,23,Max. coverage
Springs,EDF,Uniform,Soft,2000,20000,0.01,12,11,11,0,100.00,0.41,650,26,Max. coverage
Springs,EDF,Uniform,Soft,2000,20000,0.01,12,12,12,0,100.00,0.35,1166,48,Max. coverage
Springs,EDF,Uniform,Soft,2000,50000,0.01,10,21,9,0,100.00,0.32,7021,42,Max. coverage
Springs,EDF,Uniform,Soft,2000,50000,0.01,10,21,9,0,100.00,0.32,6912,52,Max. coverage
Springs,EDF,Uniform,Soft,2000,50000,0.01,10,22,8,0,100.00,0.30,9022,91,Max. coverage
Springs,EDF,Uniform,Soft,2000,50000,0.01,10,22,9,0,100.00,0.31,10577,83,Max. coverage
Springs,EDF,Uniform,Soft,2000,100000,0.03,9,81,12,0,100.00,0.09,12516,19,Max. coverage
Random,EDF,Uniform,Soft,2000,100,0.00,12,3,3,0,100.00,0.01,1,28,Max. coverage
Random,EDF,Uniform,Soft,2000,200,0.00,12,3,3,0,100.00,0.03,4,37,Max. coverage
Random,EDF,Uniform,Soft,2000,500,0.00,12,4,4,0,100.00,0.04,13,40,Max. coverage
Random,EDF,Uniform,Soft,2000,1000,0.00,12,4,4,0,100.00,0.10,29,42,Max. coverage
Random,EDF,Uniform,Soft,2000,2000,0.00,12,5,5,0,100.00,0.11,112,59,Max. coverage
Random,EDF,Uniform,Soft,2000,5000,0.00,12,6,6,0,100.00,0.21,106,17,Max. coverage
Springs,EDF,Uniform,Soft,2000,100000,0.03,9,81,12,0,100.00,0.09,14635,23,Max. coverage
